date,year,doy,latitude,longitude,LST,pixel_id,x,y
2023-12-13,2023,347,-2.8872898556778037,-55.19623886301771,295.60687,700493_9680705,700493.5363131408,9680705.99953645
2023-12-13,2023,347,-2.887026335512166,-55.03795856193748,295.44308,718093_9680705,718093.5363131408,9680705.99953645
2023-12-13,2023,347,-2.886511967561753,-54.761005140703524,295.29922,748893_9680705,748893.5363131408,9680705.99953645
2023-12-13,2023,347,-2.8864329611210033,-54.721444525637914,294.81607,753293_9680705,753293.5363131408,9680705.99953645
2023-12-13,2023,347,-2.8863929400977097,-54.701664628245375,296.69263,755493_9680705,755493.5363131408,9680705.99953645
2023-12-13,2023,347,-2.872310408093545,-55.21604826484339,295.3529,698293_9682365,698293.5363131408,9682365.99953645
2023-12-13,2023,347,-2.8722791869706317,-55.196262483758716,295.62057,700493_9682365,700493.5363131408,9682365.99953645
2023-12-13,2023,347,-2.8720510108475805,-55.05776822957595,295.75293,715893_9682365,715893.5363131408,9682365.99953645
2023-12-13,2023,347,-2.8720170390257005,-55.037984252291345,295.2509,718093_9682365,718093.5363131408,9682365.99953645
2023-12-13,2023,347,-2.8719827234554414,-55.01820051118325,295.75436,720293_9682365,720293.5363131408,9682365.99953645
2023-12-13,2023,347,-2.8719480641572606,-54.99841700862932,294.99338,722493_9682365,722493.5363131408,9682365.99953645
2023-12-13,2023,347,-2.87191306115182,-54.978633747007045,293.9011,724693_9682365,724693.5363131408,9682365.99953645
2023-12-13,2023,347,-2.8718777144599845,-54.9588507286938,294.39258,726893_9682365,726893.5363131408,9682365.99953645
2023-12-13,2023,347,-2.8718420241028246,-54.93906795606678,294.64368,729093_9682365,729093.5363131408,9682365.99953645
2023-12-13,2023,347,-2.8718059901016155,-54.91928543150307,294.20517,731293_9682365,731293.5363131408,9682365.99953645
2023-12-13,2023,347,-2.871769612477835,-54.89950315737957,294.7813,733493_9682365,733493.5363131408,9682365.99953645
2023-12-13,2023,347,-2.8714267544931045,-54.72147435219359,295.85306,753293_9682365,753293.5363131408,9682365.99953645
2023-12-13,2023,347,-2.8713869418698326,-54.70169471316889,296.15778,755493_9682365,755493.5363131408,9682365.99953645
2023-12-13,2023,347,-2.8572995718168386,-55.21607150453993,295.79688,698293_9684025,698293.5363131408,9684025.99953645
2023-12-13,2023,347,-2.857268514117723,-55.19628598086757,295.89594,700493_9684025,700493.5363131408,9684025.99953645
2023-12-13,2023,347,-2.8570077383592487,-55.03800980818073,295.70392,718093_9684025,718093.5363131408,9684025.99953645
2023-12-13,2023,347,-2.8569736024102688,-55.01822632435315,295.55588,720293_9684025,720293.5363131408,9684025.99953645
2023-12-13,2023,347,-2.856939124532564,-54.998443079064316,295.31326,722493_9684025,722493.5363131408,9684025.99953645
2023-12-13,2023,347,-2.856904304746689,-54.97866007469158,294.4371,724693_9684025,724693.5363131408,9684025.99953645
2023-12-13,2023,347,-2.8568691430733995,-54.95887731361215,295.5143,726893_9684025,726893.5363131408,9684025.99953645
2023-12-13,2023,347,-2.8568336395336535,-54.93909479820308,295.80682,729093_9684025,729093.5363131408,9684025.99953645
2023-12-13,2023,347,-2.856797794148615,-54.91931253084129,295.66644,731293_9684025,731293.5363131408,9684025.99953645
2023-12-13,2023,347,-2.8567616069396506,-54.89953051390354,295.6587,733493_9684025,733493.5363131408,9684025.99953645
2023-12-13,2023,347,-2.8567250779283286,-54.87974874976645,295.05966,735693_9684025,735693.5363131408,9684025.99953645
2023-12-13,2023,347,-2.8422887314200556,-55.216094621966626,296.66467,698293_9685685,698293.5363131408,9685685.99953645
2023-12-13,2023,347,-2.8422578371406786,-55.196309354352294,296.0553,700493_9685685,700493.5363131408,9685685.99953645
2023-12-13,2023,347,-2.841998433534592,-55.038035229614344,296.29092,718093_9685685,718093.5363131408,9685685.99953645
2023-12-13,2023,347,-2.8419644772024317,-55.01825200171367,296.0207,720293_9685685,720293.5363131408,9685685.99953645
2023-12-13,2023,347,-2.841825250783537,-54.93912149911642,295.32327,729093_9685685,729093.5363131408,9685685.99953645
2023-12-13,2023,347,-2.841789594009989,-54.919339487603374,295.72845,731293_9685685,731293.5363131408,9685685.99953645
2023-12-13,2023,347,-2.8417535972111145,-54.899557726498266,296.0254,733493_9685685,733493.5363131408,9685685.99953645
2023-12-13,2023,347,-2.8417172604083683,-54.879776218177575,296.35193,735693_9685685,735693.5363131408,9685685.99953645
2023-12-13,2023,347,-2.8272778869247785,-55.216117617131324,296.70587,698293_9687345,698293.5363131408,9687345.99953645
2023-12-13,2023,347,-2.8272471560611034,-55.19633260422081,295.84268,700493_9687345,700493.5363131408,9687345.99953645
2023-12-13,2023,347,-2.8269891245735153,-55.03806051660081,296.53555,718093_9687345,718093.5363131408,9687345.99953645
2023-12-13,2023,347,-2.8269553478537395,-55.018277543273534,296.42426,720293_9687345,720293.5363131408,9687345.99953645
2023-12-13,2023,347,-2.8269212328035023,-54.99849480845443,295.97278,722493_9687345,722493.5363131408,9687345.99953645
2023-12-13,2023,347,-2.8268867794431376,-54.97871231452054,293.9886,724693_9687345,724693.5363131408,9687345.99953645
2023-12-13,2023,347,-2.8268168578743813,-54.939148058815874,294.87607,729093_9687345,729093.5363131408,9687345.99953645
2023-12-13,2023,347,-2.8267813897076657,-54.91936630179846,295.81488,731293_9687345,731293.5363131408,9687345.99953645
2023-12-13,2023,347,-2.8267455833141804,-54.89958479517299,296.43143,733493_9687345,733493.5363131408,9687345.99953645
2023-12-13,2023,347,-2.826709438715265,-54.87980354131577,296.76566,735693_9687345,735693.5363131408,9687345.99953645
2023-12-13,2023,347,-2.826672955932463,-54.86002254260297,296.6652,737893_9687345,737893.5363131408,9687345.99953645
2023-12-13,2023,347,-2.812267038352589,-55.21614049004185,296.20776,698293_9689005,698293.5363131408,9689005.99953645
2023-12-13,2023,347,-2.8122364709006007,-55.196355730481024,296.09644,700493_9689005,700493.5363131408,9689005.99953645
2023-12-13,2023,347,-2.8119462143859995,-55.01830294904142,297.26123,720293_9689005,720293.5363131408,9689005.99953645
2023-12-13,2023,347,-2.811912280742798,-54.99852046742712,297.17838,722493_9689005,722493.5363131408,9689005.99953645
2023-12-13,2023,347,-2.811878010588428,-54.978738226682715,295.15744,724693_9689005,724693.5363131408,9689005.99953645
2023-12-13,2023,347,-2.8118434039433153,-54.95895622918496,294.23383,726893_9689005,726893.5363131408,9689005.99953645
2023-12-13,2023,347,-2.8118084608280887,-54.93917447731047,294.4707,729093_9689005,729093.5363131408,9689005.99953645
2023-12-13,2023,347,-2.8117731812635753,-54.919392973435684,294.747,731293_9689005,731293.5363131408,9689005.99953645
2023-12-13,2023,347,-2.811737565270802,-54.89961171993693,296.25632,733493_9689005,733493.5363131408,9689005.99953645
2023-12-13,2023,347,-2.8117016128709986,-54.87983071919035,296.6002,735693_9689005,735693.5363131408,9689005.99953645
2023-12-13,2023,347,-2.8116653240855913,-54.860049973571954,296.192,737893_9689005,737893.5363131408,9689005.99953645
2023-12-13,2023,347,-2.8114018856326712,-54.721592097384594,296.0342,753293_9689005,753293.5363131408,9689005.99953645
2023-12-13,2023,347,-2.7972561857250717,-55.21616324070599,296.10754,698293_9690665,698293.5363131408,9690665.99953645
2023-12-13,2023,347,-2.797225781680776,-55.19637873314082,297.00214,700493_9690665,700493.5363131408,9690665.99953645
2023-12-13,2023,347,-2.79693707682102,-55.01832821902596,296.6619,720293_9690665,720293.5363131408,9690665.99953645
2023-12-13,2023,347,-2.7969033245804242,-54.998545989263214,297.2416,722493_9690665,722493.5363131408,9690665.99953645
2023-12-13,2023,347,-2.796869237627571,-54.97876400035512,296.69806,724693_9690665,724693.5363131408,9690665.99953645
2023-12-13,2023,347,-2.7968348159827796,-54.9589822546783,296.15106,726893_9690665,726893.5363131408,9690665.99953645
2023-12-13,2023,347,-2.7968000596665656,-54.93920075460919,294.2893,729093_9690665,729093.5363131408,9690665.99953645
